test,time,result
TwostageBad, 8.713937282562256,success
TwostageBad, 3.012089252471924,success
TwostageBad, 7.0085179805755615,success
TwostageBad, 6.029835939407349,success
TwostageBad, 4.278019428253174,success
TwostageBad, 7.357368230819702,success
TwostageBad, 4.040245532989502,success
TwostageBad, 3.6801486015319824,success
TwostageBad, 2.3056411743164062,success
TwostageBad, 5.080443620681763,success
TwostageBad, 3.488780975341797,success
TwostageBad, 4.681596994400024,success
TwostageBad, 10.447370290756226,success
TwostageBad, 4.623277187347412,success
TwostageBad, 1.3824424743652344,success
TwostageBad, 2.9341444969177246,success
TwostageBad, 2.1994903087615967,success
TwostageBad, 7.666456460952759,success
TwostageBad, 9.828315496444702,success
TwostageBad, 7.612111806869507,success
TwostageBad, 2.870833396911621,success
TwostageBad, 3.501291513442993,success
TwostageBad, 7.3568031787872314,success
TwostageBad, 3.689974546432495,success
TwostageBad, 8.699799537658691,success
TwostageBad, 5.514488935470581,success
TwostageBad, 7.569990634918213,success
TwostageBad, 2.756030559539795,success
TwostageBad, 8.56791615486145,success
TwostageBad, 4.627136707305908,success
TwostageBad, 8.952940940856934,success
TwostageBad, 11.164839744567871,success
TwostageBad, 7.052574157714844,success
TwostageBad, 4.114206790924072,success
TwostageBad, 3.171532392501831,success
TwostageBad, 9.038054466247559,success
TwostageBad, 13.018163442611694,success
TwostageBad, 7.22698450088501,success
TwostageBad, 9.298247337341309,success
TwostageBad, 2.490703582763672,success
TwostageBad, 2.1453332901000977,success
TwostageBad, 2.230055093765259,success
TwostageBad, 7.6354639530181885,success
TwostageBad, 7.168272972106934,success
TwostageBad, 2.456663131713867,success
TwostageBad, 2.007833480834961,success
TwostageBad, 4.804047584533691,success
TwostageBad, 6.858198642730713,success
TwostageBad, 6.0586323738098145,success
TwostageBad, 6.20703125,success
TwostageBad, 3.9622514247894287,success
TwostageBad, 7.443462610244751,success
TwostageBad, 3.2897493839263916,success
TwostageBad, 6.086548566818237,success
TwostageBad, 7.641158580780029,success
TwostageBad, 5.306161880493164,success
TwostageBad, 8.865605115890503,success
TwostageBad, 7.591641902923584,success
TwostageBad, 5.98619532585144,success
TwostageBad, 2.215190887451172,success
TwostageBad, 7.554141998291016,success
TwostageBad, 5.976475477218628,success
TwostageBad, 5.343988418579102,success
TwostageBad, 3.0369832515716553,success
TwostageBad, 6.357318639755249,success
TwostageBad, 3.139244556427002,success
TwostageBad, 2.4420342445373535,success
TwostageBad, 10.54959225654602,success
TwostageBad, 3.6267709732055664,success
TwostageBad, 5.712254285812378,success
TwostageBad, 11.90619707107544,success
TwostageBad, 6.4937193393707275,success
TwostageBad, 2.928001880645752,success
TwostageBad, 8.700474500656128,success
TwostageBad, 5.054067373275757,success
TwostageBad, 1.2649338245391846,success
TwostageBad, 2.2888805866241455,success
TwostageBad, 6.777837038040161,success
TwostageBad, 10.729962825775146,success
TwostageBad, 4.041561841964722,success
TwostageBad, 6.075318336486816,success
TwostageBad, 7.796025037765503,success
TwostageBad, 4.239582061767578,success
TwostageBad, 5.777204275131226,success
TwostageBad, 4.221599102020264,success
TwostageBad, 3.6931569576263428,success
TwostageBad, 4.291290998458862,success
TwostageBad, 2.9973957538604736,success
TwostageBad, 5.744325876235962,success
TwostageBad, 2.6360127925872803,success
TwostageBad, 2.473904848098755,success
TwostageBad, 9.93150520324707,success
TwostageBad, 7.468871355056763,success
TwostageBad, 5.962680339813232,success
TwostageBad, 3.304696798324585,success
TwostageBad, 4.491044998168945,success
TwostageBad, 5.935739755630493,success
TwostageBad, 1.5205819606781006,success
TwostageBad, 9.40288519859314,success
TwostageBad, 2.0777153968811035,success
TwostageBad, 4.089996337890625,success
TwostageBad, 4.4824159145355225,success
TwostageBad, 5.113427400588989,success
TwostageBad, 2.5041658878326416,success
TwostageBad, 7.623700380325317,success
TwostageBad, 3.8614306449890137,success
TwostageBad, 5.696213245391846,success
TwostageBad, 7.150897979736328,success
TwostageBad, 2.784369468688965,success
TwostageBad, 1.9065947532653809,success
TwostageBad, 2.1353321075439453,success
TwostageBad, 4.3163018226623535,success
TwostageBad, 2.11346435546875,success
TwostageBad, 7.461590051651001,success
TwostageBad, 9.209595918655396,success
TwostageBad, 3.947385549545288,success
TwostageBad, 1.73565673828125,success
TwostageBad, 3.811573028564453,success
TwostageBad, 9.438021659851074,success
TwostageBad, 3.768315076828003,success
TwostageBad, 4.04681134223938,success
TwostageBad, 13.090534448623657,success
TwostageBad, 3.5659735202789307,success
TwostageBad, 4.1213696002960205,success
TwostageBad, 4.84492301940918,success
TwostageBad, 5.182898998260498,success
TwostageBad, 11.080552101135254,success
TwostageBad, 7.597208261489868,success
TwostageBad, 7.331151008605957,success
TwostageBad, 8.590173721313477,success
TwostageBad, 5.3434154987335205,success
TwostageBad, 5.611291408538818,success
TwostageBad, 5.5934154987335205,success
TwostageBad, 5.093818426132202,success
TwostageBad, 3.6634774208068848,success
TwostageBad, 3.5706303119659424,success
TwostageBad, 4.448509216308594,success
TwostageBad, 2.7431347370147705,success
TwostageBad, 9.286083698272705,success
TwostageBad, 8.19115424156189,success
TwostageBad, 3.550112724304199,success
TwostageBad, 11.597465991973877,success
TwostageBad, 5.7894206047058105,success
TwostageBad, 4.703320503234863,success
TwostageBad, 2.370497703552246,success
TwostageBad, 5.414154291152954,success
TwostageBad, 7.112784385681152,success
TwostageBad, 6.503859043121338,success
TwostageBad, 5.499563217163086,success
TwostageBad, 9.806206226348877,success
TwostageBad, 2.4266438484191895,success
TwostageBad, 7.2027747631073,success
TwostageBad, 2.0222134590148926,success
TwostageBad, 1.5364973545074463,success
TwostageBad, 29.93934440612793,success
TwostageBad, 4.86549711227417,success
TwostageBad, 3.3972420692443848,success
TwostageBad, 12.126999139785767,success
TwostageBad, 8.649663209915161,success
TwostageBad, 4.784124374389648,success
TwostageBad, 6.919748067855835,success
TwostageBad, 5.9555230140686035,success
TwostageBad, 3.48418927192688,success
TwostageBad, 5.464193820953369,success
TwostageBad, 7.296231985092163,success
TwostageBad, 7.516722202301025,success
TwostageBad, 7.379796028137207,success
TwostageBad, 4.469767332077026,success
TwostageBad, 13.868721723556519,success
TwostageBad, 7.172193288803101,success
TwostageBad, 8.820844173431396,success
TwostageBad, 3.2088634967803955,success
TwostageBad, 8.302697658538818,success
TwostageBad, 11.496070623397827,success
TwostageBad, 6.4400317668914795,success
TwostageBad, 9.09266471862793,success
TwostageBad, 3.1771018505096436,success
TwostageBad, 7.089192152023315,success
TwostageBad, 5.680092096328735,success
TwostageBad, 7.702744007110596,success
TwostageBad, 8.777056455612183,success
TwostageBad, 15.756531953811646,success
TwostageBad, 4.553926467895508,success
TwostageBad, 9.754228353500366,success
TwostageBad, 13.110249042510986,success
TwostageBad, 9.359993934631348,success
TwostageBad, 8.61755084991455,success
TwostageBad, 6.166307687759399,success
TwostageBad, 4.634380340576172,success
TwostageBad, 5.670798063278198,success
TwostageBad, 8.381536722183228,success
TwostageBad, 17.17797565460205,success
TwostageBad, 3.7412636280059814,success
TwostageBad, 7.253786563873291,success
TwostageBad, 4.30016565322876,success
TwostageBad, 6.503936767578125,success
TwostageBad, 4.877829074859619,success
TwostageBad, 6.952220678329468,success
TwostageBad, 15.224118947982788,success
TwostageBad, 7.96926212310791,success
TwostageBad, 10.458407878875732,success
TwostageBad, 16.975732803344727,success
TwostageBad, 15.691381692886353,success
TwostageBad, 2.957822561264038,success
TwostageBad, 11.81478238105774,success
TwostageBad, 7.64680552482605,success
TwostageBad, 10.125603199005127,success
TwostageBad, 3.5605902671813965,success
TwostageBad, 6.0693488121032715,success
TwostageBad, 4.651042938232422,success
TwostageBad, 7.63645339012146,success
TwostageBad, 2.626744031906128,success
TwostageBad, 6.842226028442383,success
TwostageBad, 4.280097007751465,success
TwostageBad, 4.649733543395996,success
TwostageBad, 11.94452691078186,success
TwostageBad, 10.149166584014893,success
TwostageBad, 11.67968487739563,success
TwostageBad, 5.528790235519409,success
TwostageBad, 5.018214225769043,success
TwostageBad, 4.397104978561401,success
TwostageBad, 5.761078119277954,success
TwostageBad, 5.172205209732056,success
TwostageBad, 6.6018548011779785,success
TwostageBad, 5.312761306762695,success
TwostageBad, 13.135563135147095,success
TwostageBad, 7.994145154953003,success
TwostageBad, 15.730229616165161,success
TwostageBad, 8.74116849899292,success
TwostageBad, 10.765642642974854,success
TwostageBad, 7.675393342971802,success
TwostageBad, 9.611228704452515,success
TwostageBad, 11.133491516113281,success
TwostageBad, 7.676745176315308,success
TwostageBad, 8.97031044960022,success
TwostageBad, 14.075988531112671,success
TwostageBad, 3.521242618560791,success
TwostageBad, 11.964152336120605,success
TwostageBad, 12.646481275558472,success
TwostageBad, 5.057290315628052,success
TwostageBad, 8.994575500488281,success
TwostageBad, 7.017200946807861,success
TwostageBad, 10.00340461730957,success
TwostageBad, 8.366822242736816,success
TwostageBad, 11.604859113693237,success
TwostageBad, 15.47313928604126,success
TwostageBad, 7.948181867599487,success
TwostageBad, 5.457574129104614,success
TwostageBad, 5.565633773803711,success
TwostageBad, 5.497010231018066,success
TwostageBad, 21.925565481185913,success
TwostageBad, 9.725515127182007,success
TwostageBad, 10.547641277313232,success
TwostageBad, 6.137507677078247,success
TwostageBad, 13.920465230941772,success
TwostageBad, 22.77701163291931,success
TwostageBad, 14.936916828155518,success
TwostageBad, 4.441870927810669,success
TwostageBad, 7.657614231109619,success
TwostageBad, 5.916133165359497,success
TwostageBad, 4.733872413635254,success
TwostageBad, 5.103690147399902,success
TwostageBad, 6.156457424163818,success
TwostageBad, 6.811114311218262,success
TwostageBad, 18.244747400283813,success
TwostageBad, 4.693189859390259,success
TwostageBad, 8.451327085494995,success
TwostageBad, 6.730934381484985,success
TwostageBad, 9.271015882492065,success
TwostageBad, 13.992955684661865,success
TwostageBad, 19.825939655303955,success
TwostageBad, 8.216790199279785,success
TwostageBad, 8.89682388305664,success
TwostageBad, 12.69282865524292,success
TwostageBad, 5.493793725967407,success
TwostageBad, 13.089000225067139,success
TwostageBad, 8.21668529510498,success
TwostageBad, 4.305979490280151,success
TwostageBad, 3.754373788833618,success
TwostageBad, 8.833753824234009,success
TwostageBad, 9.430304527282715,success
TwostageBad, 8.560646057128906,success
TwostageBad, 12.002190589904785,success
TwostageBad, 4.415387392044067,success
TwostageBad, 6.3853843212127686,success
TwostageBad, 10.605185508728027,success
TwostageBad, 4.68497109413147,success
TwostageBad, 3.7491819858551025,success
TwostageBad, 10.230588912963867,success
TwostageBad, 10.491396427154541,success
TwostageBad, 9.954076051712036,success
TwostageBad, 5.264180660247803,success
TwostageBad, 9.226126670837402,success
TwostageBad, 3.2749669551849365,success
TwostageBad, 3.610278844833374,success
TwostageBad, 8.550380945205688,success
TwostageBad, 3.794842004776001,success
TwostageBad, 10.946115255355835,success
TwostageBad, 4.492732763290405,success
TwostageBad, 5.348965167999268,success
TwostageBad, 3.931774854660034,success
TwostageBad, 10.011906385421753,success
TwostageBad, 7.46698260307312,success
TwostageBad, 11.173753023147583,success
TwostageBad, 13.151271343231201,success
TwostageBad, 15.82160496711731,success
TwostageBad, 5.835760831832886,success
TwostageBad, 5.9879772663116455,success
TwostageBad, 7.282718658447266,success
TwostageBad, 17.11063265800476,success
TwostageBad, 13.783611297607422,success
TwostageBad, 3.9203994274139404,success
TwostageBad, 5.144805431365967,success
TwostageBad, 8.295154809951782,success
TwostageBad, 7.073509693145752,success
TwostageBad, 7.9314727783203125,success
TwostageBad, 7.9277260303497314,success
TwostageBad, 10.41738486289978,success
TwostageBad, 6.231346130371094,success
TwostageBad, 4.607216835021973,success
TwostageBad, 16.794291973114014,success
TwostageBad, 7.526807546615601,success
TwostageBad, 9.211655139923096,success
TwostageBad, 20.435081243515015,success
TwostageBad, 5.005681753158569,success
TwostageBad, 7.584304332733154,success
TwostageBad, 9.736327886581421,success
TwostageBad, 10.24306344985962,success
TwostageBad, 9.230809450149536,success
TwostageBad, 6.362591028213501,success
TwostageBad, 4.323840618133545,success
TwostageBad, 7.247365474700928,success
TwostageBad, 7.198084354400635,success
TwostageBad, 13.621266603469849,success
TwostageBad, 8.886738061904907,success
TwostageBad, 11.27420449256897,success
TwostageBad, 3.993849277496338,success
TwostageBad, 7.592985153198242,success
TwostageBad, 4.884215831756592,success
TwostageBad, 10.557617425918579,success
TwostageBad, 13.487330198287964,success
TwostageBad, 6.944509744644165,success
TwostageBad, 8.86285400390625,success
TwostageBad, 5.964769601821899,success
TwostageBad, 5.093672513961792,success
TwostageBad, 2.9663548469543457,success
TwostageBad, 7.755681276321411,success
TwostageBad, 12.037275314331055,success
TwostageBad, 5.228301763534546,success
TwostageBad, 10.083925008773804,success
TwostageBad, 8.426104545593262,success
TwostageBad, 8.924606561660767,success
TwostageBad, 9.806822299957275,success
TwostageBad, 5.162607431411743,success
TwostageBad, 24.479636192321777,success
TwostageBad, 12.515531539916992,success
TwostageBad, 3.855708599090576,success
TwostageBad, 12.87729024887085,success
TwostageBad, 12.628599166870117,success
TwostageBad, 10.486236572265625,success
TwostageBad, 5.325341701507568,success
TwostageBad, 12.32024621963501,success
TwostageBad, 5.701236248016357,success
TwostageBad, 3.960430145263672,success
TwostageBad, 14.716430902481079,success
TwostageBad, 7.837292194366455,success
TwostageBad, 11.462882280349731,success
TwostageBad, 14.310504913330078,success
TwostageBad, 7.199170827865601,success
TwostageBad, 4.392674684524536,success
TwostageBad, 13.995994329452515,success
TwostageBad, 8.434576034545898,success
TwostageBad, 11.001392364501953,success
TwostageBad, 12.704244375228882,success
TwostageBad, 8.517269134521484,success
TwostageBad, 20.684810876846313,success
TwostageBad, 8.167301893234253,success
TwostageBad, 6.366286039352417,success
TwostageBad, 12.456656455993652,success
TwostageBad, 2.848510265350342,success
TwostageBad, 11.770430088043213,success
TwostageBad, 3.2320399284362793,success
TwostageBad, 7.794413089752197,success
TwostageBad, 4.840365648269653,success
TwostageBad, 7.341134786605835,success
TwostageBad, 12.211331129074097,success
TwostageBad, 12.318716764450073,success
TwostageBad, 4.636976003646851,success
TwostageBad, 9.199223756790161,success
TwostageBad, 12.389235496520996,success
TwostageBad, 7.007266521453857,success
TwostageBad, 3.771721839904785,success
TwostageBad, 12.346198558807373,success
TwostageBad, 9.382943630218506,success
TwostageBad, 9.375754356384277,success
TwostageBad, 9.98743224143982,success
TwostageBad, 7.397057294845581,success
TwostageBad, 6.784882545471191,success
TwostageBad, 2.5635628700256348,success
TwostageBad, 4.444600582122803,success
TwostageBad, 16.543368816375732,success
TwostageBad, 3.0885581970214844,success
TwostageBad, 5.45006537437439,success
TwostageBad, 7.803678274154663,success
TwostageBad, 9.057183265686035,success
TwostageBad, 11.506838321685791,success
TwostageBad, 8.306905031204224,success
TwostageBad, 13.123873472213745,success
TwostageBad, 9.366100549697876,success
TwostageBad, 6.1368725299835205,success
TwostageBad, 6.945491075515747,success
TwostageBad, 5.9426305294036865,success
TwostageBad, 11.490097522735596,success
TwostageBad, 5.6672444343566895,success
TwostageBad, 10.846247911453247,success
TwostageBad, 5.737443923950195,success
TwostageBad, 7.8190226554870605,success
TwostageBad, 11.491289615631104,success
TwostageBad, 2.6154215335845947,success
TwostageBad, 5.6254003047943115,success
TwostageBad, 8.571727991104126,success
TwostageBad, 10.538586854934692,success
TwostageBad, 6.855663537979126,success
TwostageBad, 6.689327716827393,success
TwostageBad, 3.711669683456421,success
TwostageBad, 4.3547093868255615,success
TwostageBad, 5.55771541595459,success
TwostageBad, 2.6447689533233643,success
TwostageBad, 3.2083685398101807,success
TwostageBad, 3.737468957901001,success
TwostageBad, 3.600055456161499,success
TwostageBad, 12.057505369186401,success
TwostageBad, 11.043126106262207,success
TwostageBad, 6.335728406906128,success
TwostageBad, 8.528213262557983,success
TwostageBad, 3.230208158493042,success
TwostageBad, 12.470448017120361,success
TwostageBad, 6.134519100189209,success
TwostageBad, 10.039876222610474,success
TwostageBad, 5.926743268966675,success
TwostageBad, 6.808861970901489,success
TwostageBad, 3.089686632156372,success
TwostageBad, 5.099618434906006,success
TwostageBad, 10.737796783447266,success
TwostageBad, 6.388824939727783,success
TwostageBad, 7.395148038864136,success
TwostageBad, 7.625020980834961,success
TwostageBad, 6.2185587882995605,success
TwostageBad, 4.083271741867065,success
TwostageBad, 7.021120548248291,success
TwostageBad, 2.912938356399536,success
TwostageBad, 6.945835113525391,success
TwostageBad, 13.223548889160156,success
TwostageBad, 7.567105770111084,success
TwostageBad, 9.131531715393066,success
TwostageBad, 13.670933961868286,success
TwostageBad, 8.962499141693115,success
TwostageBad, 4.06400203704834,success
TwostageBad, 7.246245622634888,success
TwostageBad, 7.129367828369141,success
TwostageBad, 10.153708934783936,success
TwostageBad, 5.545712947845459,success
TwostageBad, 8.500284910202026,success
TwostageBad, 5.429194688796997,success
TwostageBad, 10.81929087638855,success
TwostageBad, 9.438889265060425,success
TwostageBad, 5.616014719009399,success
TwostageBad, 7.978188991546631,success
TwostageBad, 5.433740615844727,success
TwostageBad, 7.9426751136779785,success
TwostageBad, 5.154611349105835,success
TwostageBad, 11.975292921066284,success
TwostageBad, 11.868922472000122,success
TwostageBad, 11.22459602355957,success
TwostageBad, 4.942871570587158,success
TwostageBad, 8.510579586029053,success
TwostageBad, 8.455785274505615,success
TwostageBad, 6.175020456314087,success
TwostageBad, 13.475095748901367,success
TwostageBad, 5.192253828048706,success
TwostageBad, 9.75841236114502,success
TwostageBad, 6.042489290237427,success
TwostageBad, 4.760189533233643,success
TwostageBad, 8.494328737258911,success
TwostageBad, 10.776180982589722,success
TwostageBad, 13.183428764343262,success
TwostageBad, 14.627161026000977,success
TwostageBad, 8.934929609298706,success
TwostageBad, 11.774460554122925,success
TwostageBad, 10.05656623840332,success
TwostageBad, 4.657066106796265,success
TwostageBad, 11.507730960845947,success
